pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y
1699.374073,1100.069586,1045.139462,1084.099260
1699.374073,1093.957783,1044.504506,1078.666546
1700.088399,1081.122997,1045.139462,1072.147290
1700.088399,1074.400014,1045.774419,1068.887662
1700.088399,1062.787588,1046.409376,1062.911677
1699.374073,1051.175163,1046.409376,1058.022234
1699.374073,1042.007458,1047.044333,1052.046249
1700.088399,1033.450934,1046.409376,1049.329893
1700.088399,1024.283230,1047.679290,1046.070264
1700.088399,1017.560247,1047.044333,1043.897179
1700.088399,1013.893165,1047.044333,1043.897179
1700.088399,1013.893165,1047.044333,1045.526993
1700.088399,1012.670805,1047.044333,1048.243350
1700.088399,1014.504346,1047.044333,1052.046249
1700.088399,1020.004968,1047.044333,1058.022234
1700.088399,1026.116771,1046.409376,1062.368405
1698.659746,1034.673295,1046.409376,1067.257848
1698.659746,1042.618639,1046.409376,1073.777104
1700.088399,1052.397523,1046.409376,1080.296360
1699.374073,1061.565228,1047.044333,1087.358888
1698.659746,1071.955293,1046.409376,1091.705059
1699.374073,1082.345357,1045.774419,1096.051230
1699.374073,1090.901881,1045.774419,1097.137773
1699.374073,1098.236045,1045.774419,1099.310858
1699.374073,1104.959028,1045.774419,1100.397401
1698.659746,1108.626110,1045.774419,1101.483944
1698.659746,1109.237290,1045.774419,1101.483944
1698.659746,1109.237290,1045.139462,1099.310858
1698.659746,1108.626110,1045.774419,1094.964687
1698.659746,1106.181389,1045.774419,1088.988702
1698.659746,1100.680766,1045.774419,1084.642531
1698.659746,1093.346603,1045.139462,1080.296360
1698.659746,1082.345357,1045.774419,1075.406918
1698.659746,1073.788833,1046.409376,1068.344390
1698.659746,1062.176408,1046.409376,1062.368405
1698.659746,1053.008704,1046.409376,1057.478963
1699.374073,1044.452180,1046.409376,1053.132792
1699.374073,1035.284475,1046.409376,1049.873164
1699.374073,1025.505591,1046.409376,1047.156807
1699.374073,1021.227329,1046.409376,1045.526993
1699.374073,1015.726706,1047.679290,1046.070264
1699.374073,1015.726706,1047.044333,1047.156807
1699.374073,1015.726706,1047.044333,1049.329893
1699.374073,1016.949067,1047.044333,1056.392420
1699.374073,1021.838509,1047.044333,1059.652049
1699.374073,1028.561492,1046.409376,1065.084762
1699.374073,1037.118016,1045.774419,1071.060747
1698.659746,1046.285721,1045.774419,1077.580004
1698.659746,1056.675785,1045.774419,1083.555989
1698.659746,1065.232309,1045.774419,1086.272345
1698.659746,1075.011194,1045.139462,1092.791602
1698.659746,1084.178898,1045.139462,1096.051230
1698.659746,1092.735422,1045.139462,1099.310858
1698.659746,1100.069586,1045.774419,1101.483944
1699.374073,1104.347848,1045.774419,1101.483944
1699.374073,1108.014930,1045.774419,1101.483944
1699.374073,1110.459651,1045.774419,1101.483944
1697.945420,1111.070831,1045.774419,1099.854130
1697.945420,1110.459651,1045.774419,1097.137773
1699.374073,1106.792569,1045.774419,1092.791602
1698.659746,1102.514307,1046.409376,1087.358888
1699.374073,1092.735422,1046.409376,1082.469446
1699.374073,1084.790079,1045.774419,1076.493461
1699.374073,1075.011194,1046.409376,1071.604019
1699.374073,1064.009949,1047.044333,1064.541491
1699.374073,1054.231064,1046.409376,1058.565506
1699.374073,1045.674540,1046.409376,1054.219335
1699.374073,1037.118016,1045.774419,1050.959707
1699.374073,1029.783853,1045.774419,1048.786621
1698.659746,1023.672050,1045.774419,1047.700078
1699.374073,1018.782608,1045.774419,1048.243350
1699.374073,1016.337886,1045.774419,1048.243350
1699.374073,1016.337886,1045.774419,1052.046249
1699.374073,1017.560247,1045.774419,1055.849149
1699.374073,1020.004968,1046.409376,1061.825134
1699.374073,1026.727951,1047.044333,1066.171305
1699.374073,1035.284475,1047.044333,1072.147290
1698.659746,1045.674540,1046.409376,1079.753089
1698.659746,1054.231064,1047.044333,1086.815617
1698.659746,1064.009949,1047.044333,1091.705059
1698.659746,1075.011194,1047.044333,1096.051230
1698.659746,1084.178898,1047.044333,1097.681044
1698.659746,1092.735422,1046.409376,1099.854130
1698.659746,1101.291946,1046.409376,1103.113758
1698.659746,1107.403749,1045.774419,1103.657029
1698.659746,1110.459651,1045.774419,1103.657029
1698.659746,1111.070831,1045.774419,1103.657029
1698.659746,1112.293192,1045.774419,1103.113758
1698.659746,1111.070831,1045.774419,1097.681044
1698.659746,1108.626110,1045.774419,1095.507959
1698.659746,1101.903127,1045.774419,1088.988702
1698.659746,1094.568963,1045.774419,1080.839632
1699.374073,1085.401259,1045.774419,1077.580004
1699.374073,1077.455915,1046.409376,1072.147290
1699.374073,1064.621129,1047.044333,1065.628034
1699.374073,1054.231064,1046.409376,1061.825134
1698.659746,1046.285721,1046.409376,1055.849149
1699.374073,1038.340377,1045.774419,1051.502978
1699.374073,1029.783853,1045.774419,1049.873164
1699.374073,1024.283230,1045.774419,1048.243350
1699.374073,1020.004968,1045.774419,1048.243350
1699.374073,1018.171427,1045.774419,1050.959707
1699.374073,1017.560247,1045.774419,1053.676063
1699.374073,1018.171427,1045.774419,1056.935692
1699.374073,1022.449689,1045.774419,1061.825134
1698.659746,1028.561492,1045.774419,1068.344390
1699.374073,1035.895656,1045.774419,1076.493461
1699.374073,1045.063360,1045.774419,1078.666546
1699.374073,1055.453425,1045.774419,1085.729074
1699.374073,1067.065850,1047.044333,1092.248331
1699.374073,1075.011194,1046.409376,1097.137773
1699.374073,1084.178898,1046.409376,1102.570486
1699.374073,1092.735422,1046.409376,1103.657029
1699.374073,1099.458406,1046.409376,1104.200301
1699.374073,1106.181389,1046.409376,1105.830115
1699.374073,1111.070831,1046.409376,1105.830115
1699.374073,1112.293192,1046.409376,1105.830115
1697.945420,1111.682011,1046.409376,1104.200301
1697.945420,1109.848470,1045.139462,1097.681044
1698.659746,1109.848470,1045.774419,1094.421416
1698.659746,1102.514307,1045.774419,1090.075245
1697.945420,1094.568963,1046.409376,1083.555989
1697.945420,1086.012439,1045.774419,1078.666546
1698.659746,1076.233555,1045.774419,1074.863647
1698.659746,1066.454670,1046.409376,1068.344390
1698.659746,1055.453425,1046.409376,1061.825134
1698.659746,1045.063360,1046.409376,1056.392420
1699.374073,1037.729196,1046.409376,1052.589521
1699.374073,1030.395033,1046.409376,1052.046249
1699.374073,1023.060870,1046.409376,1049.873164
1699.374073,1019.393788,1046.409376,1049.873164
1699.374073,1018.171427,1046.409376,1050.416435
1699.374073,1016.949067,1046.409376,1052.046249
1697.945420,1016.337886,1047.679290,1057.478963
1698.659746,1021.838509,1046.409376,1062.368405
1699.374073,1029.783853,1047.044333,1066.714576
1699.374073,1037.729196,1046.409376,1072.690561
1699.374073,1047.508081,1046.409376,1080.296360
1699.374073,1055.453425,1046.409376,1085.729074
1699.374073,1065.232309,1046.409376,1091.705059
1699.374073,1076.233555,1046.409376,1094.421416
1699.374073,1086.012439,1046.409376,1098.224316
1699.374073,1095.180144,1046.409376,1101.483944
1699.374073,1101.291946,1046.409376,1104.743572
1698.659746,1106.181389,1046.409376,1105.286843
1699.374073,1111.682011,1046.409376,1106.373386
1699.374073,1112.293192,1046.409376,1106.373386
1698.659746,1112.293192,1046.409376,1104.200301
1698.659746,1112.293192,1045.139462,1099.854130
1698.659746,1107.403749,1045.774419,1094.421416
1699.374073,1103.125487,1045.774419,1091.161788
1698.659746,1093.957783,1045.774419,1084.099260
1698.659746,1085.401259,1045.774419,1078.666546
1697.945420,1074.400014,1045.139462,1074.320375
1698.659746,1064.621129,1047.044333,1067.257848
1699.374073,1056.064605,1047.044333,1062.368405
1699.374073,1045.063360,1046.409376,1057.478963
1699.374073,1036.506836,1046.409376,1053.676063
1700.088399,1028.561492,1046.409376,1051.502978
1699.374073,1023.060870,1046.409376,1049.329893
1699.374073,1020.004968,1046.409376,1050.959707
1699.374073,1018.171427,1046.409376,1050.416435
1699.374073,1017.560247,1045.774419,1053.676063
1699.374073,1019.393788,1046.409376,1058.022234
1699.374073,1024.283230,1046.409376,1062.911677
1699.374073,1031.006213,1046.409376,1065.628034
1698.659746,1038.951557,1046.409376,1072.147290
1698.659746,1048.119261,1046.409376,1079.753089
1699.374073,1058.509326,1046.409376,1085.729074
1698.659746,1067.677031,1046.409376,1089.531974
1697.945420,1077.455915,1045.774419,1093.878145
1698.659746,1086.623619,1045.774419,1098.224316
1698.659746,1093.957783,1045.774419,1100.397401
1698.659746,1100.680766,1045.774419,1105.286843
1698.659746,1106.792569,1045.774419,1105.286843
1698.659746,1111.682011,1045.774419,1105.286843
1698.659746,1111.682011,1045.774419,1105.286843
1699.374073,1112.293192,1045.774419,1101.483944
1700.088399,1110.459651,1045.774419,1098.224316
1699.374073,1108.014930,1045.774419,1094.964687
1699.374073,1101.903127,1045.774419,1088.445431
1699.374073,1094.568963,1045.774419,1085.185803
1699.374073,1086.623619,1045.774419,1078.666546
1699.374073,1076.233555,1046.409376,1072.690561
1699.374073,1065.232309,1046.409376,1067.801119
1698.659746,1055.453425,1046.409376,1062.911677
1698.659746,1046.285721,1045.774419,1055.305878
1698.659746,1038.951557,1045.774419,1052.589521
1698.659746,1029.783853,1045.774419,1051.502978
1698.659746,1024.283230,1045.774419,1049.329893
1698.659746,1018.782608,1045.774419,1049.329893
1698.659746,1017.560247,1045.774419,1050.416435
1698.659746,1017.560247,1045.774419,1054.219335
1698.659746,1016.949067,1046.409376,1056.935692
1698.659746,1020.004968,1046.409376,1061.825134
1699.374073,1027.950312,1046.409376,1067.801119
1699.374073,1036.506836,1046.409376,1073.777104
1698.659746,1045.674540,1046.409376,1078.123275
1700.088399,1055.453425,1046.409376,1084.642531
1700.088399,1065.843490,1046.409376,1089.531974
1700.088399,1076.233555,1046.409376,1095.507959
1699.374073,1084.790079,1046.409376,1098.224316
1699.374073,1093.346603,1045.774419,1102.027215
1699.374073,1101.291946,1045.774419,1103.657029
1699.374073,1109.237290,1045.774419,1104.200301
1699.374073,1112.904372,1046.409376,1104.743572
1699.374073,1112.904372,1046.409376,1104.743572
1699.374073,1112.904372,1046.409376,1103.657029
1699.374073,1111.070831,1046.409376,1099.854130
1699.374073,1108.626110,1046.409376,1095.507959
1699.374073,1103.125487,1045.774419,1088.445431
1699.374073,1095.791324,1046.409376,1086.272345
1699.374073,1087.234800,1047.044333,1080.839632
1698.659746,1076.844735,1047.044333,1075.950190
1699.374073,1064.621129,1047.044333,1067.801119
1699.374073,1055.453425,1047.044333,1063.454948
1699.374073,1046.896901,1047.044333,1056.392420
1699.374073,1037.118016,1047.044333,1052.046249
1700.088399,1030.395033,1046.409376,1050.416435
1700.088399,1024.894410,1046.409376,1049.873164
1700.088399,1021.227329,1046.409376,1049.873164
1700.088399,1018.782608,1046.409376,1050.416435
1700.088399,1018.171427,1046.409376,1053.676063
1700.088399,1018.782608,1046.409376,1057.478963
1700.088399,1021.838509,1046.409376,1062.911677
1699.374073,1027.339132,1046.409376,1069.430933
1699.374073,1035.284475,1046.409376,1075.950190
1699.374073,1043.840999,1046.409376,1079.753089
1698.659746,1056.064605,1045.774419,1086.272345
1698.659746,1065.843490,1045.774419,1091.705059
1697.945420,1073.788833,1046.409376,1097.681044
1698.659746,1081.734177,1046.409376,1099.310858
1698.659746,1090.901881,1046.409376,1102.027215
1698.659746,1098.847225,1046.409376,1102.027215
1697.945420,1104.959028,1045.774419,1102.570486
1697.945420,1108.626110,1045.774419,1103.113758
1698.659746,1111.070831,1045.774419,1103.113758
1698.659746,1110.459651,1045.774419,1102.570486
1698.659746,1109.237290,1045.774419,1098.224316
1698.659746,1108.014930,1045.774419,1096.051230
1698.659746,1101.903127,1045.774419,1091.161788
1699.374073,1095.180144,1045.774419,1083.555989
1698.659746,1086.012439,1046.409376,1078.123275
1699.374073,1075.011194,1046.409376,1073.777104
1699.374073,1067.065850,1046.409376,1067.801119
1699.374073,1055.453425,1047.044333,1061.281863
1698.659746,1046.896901,1047.044333,1056.392420
1698.659746,1035.895656,1047.044333,1053.676063
1699.374073,1029.783853,1046.409376,1050.959707
1699.374073,1024.283230,1046.409376,1049.329893
1699.374073,1021.227329,1046.409376,1049.873164
1698.659746,1018.171427,1046.409376,1050.959707
1699.374073,1018.782608,1046.409376,1053.676063
1699.374073,1019.393788,1046.409376,1056.935692
1700.088399,1023.060870,1046.409376,1060.738591
1700.088399,1029.172672,1046.409376,1065.628034
1700.088399,1037.729196,1046.409376,1074.320375
1699.374073,1046.285721,1045.774419,1080.296360
1699.374073,1056.064605,1045.774419,1086.272345
1698.659746,1065.843490,1045.774419,1089.531974
1698.659746,1075.622374,1045.774419,1093.334873
1697.945420,1084.790079,1045.774419,1097.137773
1697.945420,1093.957783,1045.139462,1100.397401
1698.659746,1100.680766,1045.139462,1104.200301
1699.374073,1104.959028,1045.139462,1104.200301
1699.374073,1108.014930,1045.774419,1105.286843
1699.374073,1109.848470,1045.774419,1106.373386
1699.374073,1110.459651,1045.774419,1103.657029
1699.374073,1109.848470,1045.774419,1098.767587
1699.374073,1108.014930,1046.409376,1095.507959
1699.374073,1101.903127,1046.409376,1087.358888
1699.374073,1093.957783,1047.044333,1083.555989
1698.659746,1084.790079,1047.044333,1077.580004
1697.945420,1075.011194,1046.409376,1073.233833
1697.945420,1065.232309,1046.409376,1067.801119
1697.945420,1054.842245,1046.409376,1062.368405
1699.374073,1045.674540,1046.409376,1057.478963
1699.374073,1035.284475,1046.409376,1055.305878
1699.374073,1028.561492,1046.409376,1053.676063
1699.374073,1024.894410,1046.409376,1051.502978
1698.659746,1020.616148,1046.409376,1049.873164
1698.659746,1016.949067,1046.409376,1050.416435
1698.659746,1016.337886,1046.409376,1053.132792
1698.659746,1018.782608,1047.044333,1057.478963
1698.659746,1023.060870,1047.044333,1061.825134
1698.659746,1027.950312,1047.044333,1068.344390
1698.659746,1037.118016,1047.044333,1072.147290
1698.659746,1047.508081,1046.409376,1079.209818
1698.659746,1056.675785,1046.409376,1085.185803
1698.659746,1067.065850,1046.409376,1090.618516
1698.659746,1077.455915,1045.774419,1094.421416
1698.659746,1086.623619,1045.774419,1098.767587
1698.659746,1093.346603,1045.774419,1102.570486
1698.659746,1100.069586,1045.774419,1104.200301
1697.945420,1106.181389,1045.774419,1105.286843
1697.945420,1110.459651,1045.774419,1106.373386
1697.945420,1110.459651,1045.139462,1105.286843
1697.945420,1110.459651,1045.139462,1102.027215
1697.945420,1109.848470,1045.139462,1098.767587
1698.659746,1108.014930,1045.139462,1092.791602
1697.945420,1101.903127,1045.139462,1088.988702
1697.945420,1096.402504,1046.409376,1084.642531
1697.231094,1084.178898,1046.409376,1079.209818
1698.659746,1075.622374,1046.409376,1073.777104
1697.945420,1064.009949,1047.044333,1067.257848
1698.659746,1056.675785,1046.409376,1061.825134
1699.374073,1045.674540,1047.044333,1057.478963
1698.659746,1037.118016,1046.409376,1053.676063
1698.659746,1030.395033,1046.409376,1051.502978
1698.659746,1024.283230,1046.409376,1048.786621
1700.088399,1019.393788,1046.409376,1048.786621
1699.374073,1018.782608,1046.409376,1051.502978
1699.374073,1018.782608,1046.409376,1053.676063
1699.374073,1021.227329,1046.409376,1055.849149
1699.374073,1022.449689,1046.409376,1062.368405
1700.088399,1029.172672,1046.409376,1066.714576
1698.659746,1037.118016,1046.409376,1072.690561
1697.945420,1048.730442,1046.409376,1079.209818
1697.231094,1059.731687,1045.774419,1084.099260
1697.945420,1069.510571,1045.774419,1089.531974
1697.945420,1078.067095,1045.774419,1095.507959
1697.945420,1086.012439,1045.774419,1099.310858
1697.945420,1095.180144,1045.774419,1103.113758
1697.231094,1101.291946,1045.774419,1104.743572
1697.231094,1106.792569,1045.774419,1105.830115
1697.231094,1110.459651,1045.774419,1105.830115
1697.231094,1111.682011,1045.774419,1105.830115
1697.231094,1111.682011,1045.774419,1103.657029
1697.231094,1111.682011,1045.774419,1098.767587
1697.945420,1109.848470,1045.774419,1093.878145
1697.945420,1102.514307,1045.774419,1088.445431
1697.945420,1095.791324,1045.774419,1085.185803
1697.945420,1086.623619,1046.409376,1078.666546
1697.945420,1076.233555,1046.409376,1072.690561
1698.659746,1066.454670,1045.774419,1067.801119
1698.659746,1056.675785,1045.774419,1061.281863
1699.374073,1045.674540,1045.774419,1057.478963
1699.374073,1037.118016,1045.774419,1054.219335
1700.088399,1029.172672,1046.409376,1051.502978
1700.088399,1025.505591,1046.409376,1048.786621
1699.374073,1019.393788,1046.409376,1049.873164
1699.374073,1016.949067,1046.409376,1049.873164
1699.374073,1017.560247,1046.409376,1052.589521
1699.374073,1018.782608,1045.774419,1056.392420
1699.374073,1021.838509,1045.774419,1061.825134
1700.088399,1026.727951,1045.774419,1068.344390
1699.374073,1037.118016,1045.774419,1072.147290
1699.374073,1046.896901,1046.409376,1078.666546
1699.374073,1055.453425,1046.409376,1083.012717
1698.659746,1065.843490,1046.409376,1088.445431
1698.659746,1075.011194,1046.409376,1093.334873
1699.374073,1084.790079,1046.409376,1097.681044
1698.659746,1093.957783,1045.774419,1100.940672
1698.659746,1100.069586,1045.139462,1103.657029
1698.659746,1106.181389,1045.774419,1104.200301
1697.945420,1112.293192,1045.774419,1104.743572
1697.945420,1113.515552,1045.774419,1104.200301
1697.945420,1112.293192,1045.774419,1102.570486
1697.945420,1111.682011,1045.139462,1098.767587
1697.945420,1109.848470,1045.139462,1096.051230
1698.659746,1102.514307,1045.774419,1090.618516
1698.659746,1095.180144,1045.774419,1085.185803
1698.659746,1084.790079,1045.774419,1078.666546
1699.374073,1074.400014,1046.409376,1073.777104
1699.374073,1064.621129,1045.774419,1066.714576
1699.374073,1053.619884,1046.409376,1061.281863
1699.374073,1045.063360,1045.774419,1057.478963
1699.374073,1036.506836,1046.409376,1053.676063
1700.088399,1029.783853,1046.409376,1050.959707
1699.374073,1023.060870,1046.409376,1049.873164
1699.374073,1018.171427,1046.409376,1049.873164
1699.374073,1016.949067,1046.409376,1050.959707
1699.374073,1017.560247,1046.409376,1053.676063
1700.088399,1020.004968,1046.409376,1058.022234
1700.088399,1021.838509,1045.774419,1063.454948
1699.374073,1027.339132,1046.409376,1067.257848
1699.374073,1035.284475,1046.409376,1072.690561
1699.374073,1044.452180,1045.774419,1078.666546
1699.374073,1056.675785,1045.774419,1082.469446
1699.374073,1064.621129,1045.774419,1090.075245
1699.374073,1073.788833,1045.139462,1093.878145
1698.659746,1083.567718,1045.139462,1097.681044
1698.659746,1092.735422,1045.774419,1100.940672
1698.659746,1098.847225,1045.774419,1103.657029
1698.659746,1103.736668,1045.774419,1104.743572
1698.659746,1109.237290,1045.774419,1104.743572
1698.659746,1112.904372,1045.774419,1104.743572
1698.659746,1112.904372,1045.774419,1102.570486
1698.659746,1110.459651,1045.774419,1098.767587
1698.659746,1107.403749,1046.409376,1094.421416
1698.659746,1102.514307,1045.774419,1088.988702
1698.659746,1095.791324,1045.774419,1085.729074
1699.374073,1086.012439,1046.409376,1079.753089
1699.374073,1076.233555,1046.409376,1074.320375
1699.374073,1067.677031,1046.409376,1066.714576
1700.802726,1057.286966,1045.774419,1061.825134
1699.374073,1045.674540,1046.409376,1057.478963
1699.374073,1036.506836,1047.044333,1055.305878
1700.088399,1028.561492,1047.044333,1050.959707
1700.088399,1023.060870,1047.044333,1049.329893
1700.088399,1019.393788,1047.044333,1049.329893
1700.088399,1017.560247,1046.409376,1051.502978
1698.659746,1015.726706,1046.409376,1053.132792
1698.659746,1017.560247,1046.409376,1058.022234
1699.374073,1021.227329,1047.044333,1060.738591
1699.374073,1028.561492,1046.409376,1066.171305
1698.659746,1036.506836,1046.409376,1072.147290
1698.659746,1045.674540,1046.409376,1078.123275
1698.659746,1054.842245,1045.774419,1085.185803
1699.374073,1065.232309,1045.774419,1090.618516
1699.374073,1073.788833,1045.774419,1093.334873
1698.659746,1084.790079,1045.774419,1098.767587
1699.374073,1093.346603,1045.774419,1103.113758
1698.659746,1101.291946,1045.774419,1104.743572
1698.659746,1104.959028,1045.774419,1104.743572
1698.659746,1109.848470,1045.774419,1104.743572
1698.659746,1111.070831,1045.774419,1103.113758
1698.659746,1111.070831,1045.774419,1101.483944
1699.374073,1109.237290,1045.774419,1100.397401
1698.659746,1108.626110,1046.409376,1096.594501
1699.374073,1103.125487,1046.409376,1090.618516
1698.659746,1094.568963,1046.409376,1084.099260
1699.374073,1084.790079,1045.139462,1078.666546
1697.945420,1078.067095,1045.139462,1073.777104
1700.088399,1065.843490,1046.409376,1068.887662
1699.374073,1055.453425,1046.409376,1060.738591
1700.088399,1047.508081,1046.409376,1056.935692
1699.374073,1035.895656,1046.409376,1052.589521
1699.374073,1030.395033,1046.409376,1050.959707
1699.374073,1023.060870,1046.409376,1049.329893
1699.374073,1018.782608,1046.409376,1049.329893
1699.374073,1016.949067,1046.409376,1050.959707
1700.088399,1016.337886,1046.409376,1052.589521
1700.088399,1016.949067,1046.409376,1055.849149
1700.088399,1020.004968,1046.409376,1060.195320
1699.374073,1026.116771,1046.409376,1065.628034
1700.088399,1033.450934,1045.774419,1072.690561
1699.374073,1044.452180,1045.774419,1078.666546
1700.088399,1055.453425,1045.774419,1083.555989
1700.088399,1061.565228,1045.774419,1090.075245
1699.374073,1072.566473,1045.774419,1094.964687
1698.659746,1082.956538,1045.774419,1098.767587
1699.374073,1093.957783,1045.774419,1102.027215
1699.374073,1101.291946,1045.774419,1104.200301
1699.374073,1105.570208,1045.774419,1103.113758
1699.374073,1108.626110,1045.774419,1104.200301
1699.374073,1111.070831,1045.774419,1104.200301
1699.374073,1111.070831,1045.774419,1102.027215
1700.088399,1111.070831,1045.774419,1098.224316
1699.374073,1106.792569,1045.774419,1096.051230
1699.374073,1104.347848,1045.774419,1090.075245
1698.659746,1096.402504,1046.409376,1084.099260
1699.374073,1086.623619,1046.409376,1078.666546
1699.374073,1076.844735,1046.409376,1074.320375
1700.088399,1067.065850,1046.409376,1068.344390
1700.088399,1054.842245,1046.409376,1063.454948
1699.374073,1045.063360,1045.774419,1058.022234
1699.374073,1037.118016,1045.774419,1054.219335
1699.374073,1031.006213,1045.774419,1051.502978
1699.374073,1024.283230,1045.774419,1049.873164
1698.659746,1020.616148,1045.774419,1049.873164
1698.659746,1017.560247,1045.774419,1050.959707
1698.659746,1018.171427,1045.774419,1053.132792
1698.659746,1018.171427,1045.774419,1055.849149
1698.659746,1020.616148,1045.774419,1060.195320
1699.374073,1027.950312,1045.774419,1064.541491
1699.374073,1037.729196,1045.774419,1073.233833
1697.945420,1045.674540,1045.774419,1078.666546
1698.659746,1054.842245,1045.774419,1084.642531
1698.659746,1067.065850,1045.774419,1090.075245
1698.659746,1076.844735,1045.774419,1094.964687
1698.659746,1084.178898,1045.774419,1098.767587
1698.659746,1092.124242,1045.774419,1100.940672
1697.945420,1100.680766,1045.774419,1104.200301
1698.659746,1104.959028,1045.774419,1104.200301
1697.945420,1111.070831,1045.774419,1105.830115
1698.659746,1112.904372,1045.139462,1104.200301
1699.374073,1111.682011,1045.139462,1102.570486
1699.374073,1111.682011,1045.139462,1098.767587
1699.374073,1109.237290,1045.774419,1094.421416
1699.374073,1102.514307,1045.774419,1091.161788
1699.374073,1093.957783,1046.409376,1084.099260
1698.659746,1086.012439,1045.774419,1078.666546
1699.374073,1075.011194,1045.774419,1073.777104
1699.374073,1067.065850,1045.774419,1067.257848
1700.088399,1055.453425,1045.774419,1062.368405
1699.374073,1046.285721,1045.774419,1057.478963
1698.659746,1036.506836,1045.774419,1054.762606
1698.659746,1030.395033,1045.774419,1052.589521
1698.659746,1021.838509,1045.774419,1050.959707
1699.374073,1017.560247,1045.774419,1050.959707
1698.659746,1015.115526,1045.774419,1052.046249
1698.659746,1018.171427,1045.774419,1052.589521
1699.374073,1017.560247,1045.774419,1056.392420
1698.659746,1020.004968,1046.409376,1061.281863
1698.659746,1026.727951,1046.409376,1066.714576
1698.659746,1035.284475,1046.409376,1072.147290
1697.945420,1043.840999,1045.774419,1079.209818
1698.659746,1054.231064,1045.774419,1083.012717
1698.659746,1063.398769,1045.774419,1089.531974
1698.659746,1073.788833,1045.774419,1094.421416
1699.374073,1083.567718,1045.774419,1098.224316
1699.374073,1090.901881,1045.774419,1101.483944
1699.374073,1098.847225,1045.774419,1104.743572
1699.374073,1106.181389,1045.774419,1104.743572
1699.374073,1109.237290,1045.139462,1105.286843
1699.374073,1112.293192,1045.139462,1104.743572
1699.374073,1112.293192,1045.139462,1103.113758
1699.374073,1111.682011,1045.139462,1099.854130
1699.374073,1109.848470,1045.139462,1095.507959
1699.374073,1101.291946,1045.139462,1090.618516
1698.659746,1095.791324,1045.774419,1084.642531
1698.659746,1087.845980,1045.774419,1079.753089
1698.659746,1076.233555,1045.774419,1073.777104
1697.945420,1066.454670,1045.774419,1068.887662
1698.659746,1055.453425,1046.409376,1063.998219
1698.659746,1045.674540,1046.409376,1057.478963
