pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y
1858.750000,1081.660000,1247.770000,1082.840000
1858.250000,1071.850000,1247.090000,1078.230000
1858.870000,1063.960000,1246.840000,1074.350000
1859.310000,1056.970000,1247.180000,1070.850000
1858.990000,1051.710000,1247.120000,1068.850000
1858.550000,1047.020000,1247.190000,1067.830000
1858.220000,1044.510000,1246.920000,1068.030000
1858.240000,1043.910000,1247.060000,1069.330000
1858.020000,1044.070000,1247.160000,1072.400000
1857.830000,1046.350000,1247.130000,1076.520000
1858.100000,1051.150000,1247.470000,1080.660000
1858.030000,1057.670000,1248.100000,1085.940000
1857.970000,1064.320000,1248.730000,1091.140000
1857.960000,1073.320000,1248.580000,1096.680000
1858.020000,1082.200000,1248.780000,1102.210000
1858.120000,1091.370000,1248.710000,1107.860000
1858.010000,1099.960000,1248.880000,1112.700000
1858.230000,1107.840000,1248.720000,1116.590000
1858.660000,1115.920000,1248.900000,1120.140000
1858.720000,1122.070000,1248.630000,1122.480000
1858.080000,1127.100000,1248.690000,1123.340000
1858.240000,1130.670000,1248.690000,1123.090000
1858.250000,1132.090000,1248.730000,1121.960000
1858.180000,1131.960000,1248.620000,1119.350000
1857.800000,1130.030000,1248.340000,1115.200000
1857.580000,1125.240000,1247.990000,1110.840000
1858.320000,1119.370000,1248.090000,1105.940000
1857.590000,1112.190000,1247.930000,1100.320000
1858.320000,1102.640000,1247.860000,1094.740000
1858.680000,1092.800000,1248.050000,1089.020000
1859.000000,1083.070000,1247.880000,1083.670000
1858.550000,1073.810000,1247.450000,1078.750000
1858.530000,1065.770000,1247.060000,1074.960000
1859.000000,1058.650000,1247.200000,1071.600000
1858.570000,1052.790000,1247.050000,1069.180000
1858.110000,1049.010000,1247.260000,1068.570000
1858.280000,1046.000000,1247.280000,1068.310000
1858.080000,1045.480000,1247.420000,1069.920000
1857.870000,1045.920000,1247.930000,1072.870000
1857.890000,1047.580000,1247.460000,1076.570000
1857.890000,1051.340000,1247.370000,1081.460000
1858.050000,1057.330000,1247.690000,1086.180000
1857.920000,1064.310000,1248.120000,1091.430000
1857.750000,1072.100000,1248.610000,1097.170000
1858.090000,1081.230000,1248.720000,1102.870000
1857.910000,1090.390000,1248.740000,1108.090000
1857.850000,1100.040000,1248.360000,1112.870000
1858.440000,1108.320000,1248.510000,1117.170000
1858.940000,1116.300000,1248.760000,1120.290000
1858.820000,1122.550000,1248.780000,1122.510000
1857.870000,1127.740000,1248.760000,1123.540000
1857.950000,1130.870000,1248.680000,1123.500000
1858.300000,1132.480000,1248.470000,1122.450000
1858.470000,1131.770000,1248.130000,1119.570000
1857.140000,1130.070000,1248.050000,1115.770000
1858.110000,1125.190000,1248.000000,1111.170000
1858.290000,1118.890000,1248.030000,1106.170000
1857.820000,1110.890000,1247.700000,1100.700000
1858.590000,1101.550000,1247.600000,1094.960000
1858.890000,1092.040000,1247.650000,1089.170000
1858.410000,1082.650000,1247.820000,1083.960000
1858.080000,1072.990000,1247.650000,1079.240000
1858.720000,1065.110000,1247.710000,1075.080000
1859.190000,1058.640000,1247.890000,1071.880000
1858.880000,1052.940000,1248.000000,1069.170000
1858.430000,1049.040000,1247.690000,1068.340000
1858.240000,1046.550000,1247.660000,1068.390000
1858.550000,1046.320000,1248.130000,1069.820000
1858.520000,1046.780000,1247.890000,1073.090000
1858.030000,1048.860000,1247.630000,1077.000000
1858.060000,1053.260000,1247.650000,1081.290000
1858.150000,1059.540000,1248.010000,1086.430000
1857.950000,1066.980000,1248.100000,1091.500000
1857.880000,1074.940000,1248.160000,1097.400000
1858.040000,1083.400000,1248.290000,1102.960000
1858.030000,1092.290000,1248.440000,1108.220000
1858.010000,1101.700000,1248.390000,1112.880000
1858.300000,1109.250000,1248.320000,1117.000000
1858.690000,1117.010000,1248.240000,1120.270000
1858.230000,1122.870000,1248.190000,1122.790000
1857.840000,1127.330000,1248.500000,1123.850000
1857.970000,1131.350000,1248.780000,1123.470000
1858.130000,1132.350000,1248.900000,1122.880000
1858.100000,1132.180000,1248.660000,1119.810000
1857.860000,1130.600000,1248.120000,1115.750000
1858.130000,1126.380000,1248.040000,1111.270000
1858.000000,1119.920000,1248.210000,1106.100000
1858.040000,1112.450000,1248.010000,1100.790000
1858.840000,1102.880000,1248.090000,1095.170000
1858.790000,1093.080000,1248.060000,1089.850000
1858.650000,1083.560000,1247.840000,1084.280000
1858.720000,1073.950000,1247.630000,1079.310000
1858.710000,1065.880000,1247.200000,1075.080000
1858.810000,1059.380000,1247.270000,1071.950000
1858.910000,1053.810000,1246.690000,1069.810000
1858.370000,1049.430000,1246.620000,1068.680000
1858.280000,1046.760000,1246.280000,1068.750000
1858.160000,1045.990000,1246.620000,1070.080000
1858.120000,1046.480000,1247.170000,1073.060000
1857.850000,1047.990000,1247.390000,1076.820000
1857.880000,1052.180000,1247.980000,1081.140000
1858.040000,1058.130000,1248.110000,1086.490000
1858.160000,1064.800000,1248.150000,1091.930000
1858.090000,1073.300000,1248.130000,1097.340000
1858.060000,1082.780000,1248.270000,1102.940000
1857.760000,1092.180000,1248.170000,1107.970000
1858.170000,1101.550000,1248.070000,1112.800000
1858.230000,1109.660000,1248.130000,1117.220000
1858.410000,1117.710000,1248.810000,1120.600000
1858.520000,1123.790000,1248.020000,1122.630000
1858.030000,1128.320000,1248.070000,1123.540000
1858.250000,1131.580000,1248.630000,1123.810000
1858.530000,1132.270000,1248.820000,1122.850000
1858.570000,1131.640000,1248.740000,1119.720000
1858.060000,1130.030000,1248.650000,1115.710000
1858.050000,1125.250000,1248.420000,1111.460000
1858.160000,1119.100000,1247.940000,1106.480000
1858.000000,1111.400000,1247.840000,1101.020000
1858.590000,1102.500000,1247.800000,1095.380000
1858.710000,1092.890000,1247.970000,1089.540000
1858.710000,1083.770000,1247.830000,1084.220000
1858.640000,1074.110000,1247.510000,1079.430000
1858.590000,1066.460000,1247.020000,1075.290000
1858.840000,1059.480000,1247.200000,1071.900000
1858.240000,1054.150000,1247.240000,1069.720000
1858.170000,1049.660000,1247.400000,1068.690000
1858.310000,1047.130000,1248.060000,1068.540000
1858.320000,1046.930000,1248.390000,1069.640000
1858.060000,1046.940000,1247.800000,1072.940000
1857.880000,1048.580000,1247.040000,1076.850000
1857.990000,1052.860000,1247.280000,1081.290000
1857.970000,1058.530000,1247.590000,1086.450000
1857.980000,1065.390000,1248.030000,1091.450000
1857.780000,1074.220000,1248.020000,1097.250000
1858.250000,1082.900000,1248.130000,1102.940000
1858.280000,1092.510000,1247.920000,1108.130000
1858.540000,1101.400000,1248.170000,1112.970000
1858.580000,1109.280000,1248.470000,1117.520000
1858.690000,1117.150000,1248.780000,1120.350000
1858.660000,1123.730000,1248.660000,1122.900000
1858.070000,1128.670000,1248.270000,1123.760000
1858.620000,1132.440000,1248.170000,1123.930000
1858.700000,1133.880000,1248.690000,1122.940000
1858.400000,1133.780000,1248.280000,1120.140000
1857.700000,1131.990000,1248.080000,1115.910000
1857.750000,1127.520000,1248.050000,1111.550000
1858.000000,1120.870000,1247.940000,1106.370000
1857.840000,1112.960000,1247.760000,1100.840000
1858.600000,1103.550000,1247.920000,1095.100000
1858.730000,1093.280000,1248.140000,1089.370000
1858.320000,1083.650000,1247.840000,1084.160000
1858.390000,1074.370000,1247.550000,1079.350000
1858.610000,1065.900000,1247.040000,1075.710000
1858.970000,1058.860000,1247.160000,1072.360000
1858.800000,1053.140000,1247.160000,1069.920000
1858.430000,1049.060000,1247.200000,1068.560000
1858.100000,1046.140000,1247.520000,1068.480000
1858.140000,1045.620000,1247.970000,1069.930000
1858.210000,1045.460000,1247.830000,1073.040000
1858.040000,1047.470000,1247.830000,1076.940000
1858.090000,1052.360000,1247.920000,1081.330000
1858.070000,1058.190000,1248.100000,1086.220000
1857.920000,1065.430000,1248.170000,1091.530000
1857.840000,1074.420000,1248.190000,1097.330000
1858.220000,1083.500000,1248.330000,1102.800000
1857.920000,1092.180000,1248.370000,1107.940000
1858.010000,1101.550000,1248.200000,1113.010000
1858.560000,1109.300000,1248.400000,1117.170000
1858.970000,1116.660000,1248.870000,1120.510000
1858.550000,1122.890000,1248.590000,1122.670000
1857.990000,1127.810000,1248.140000,1123.860000
1858.300000,1131.040000,1248.170000,1123.880000
1858.730000,1132.550000,1248.290000,1122.680000
1858.300000,1132.110000,1247.960000,1119.630000
1857.950000,1130.900000,1247.990000,1115.890000
1857.580000,1126.740000,1248.180000,1111.580000
1857.640000,1120.000000,1248.240000,1106.660000
1857.800000,1112.530000,1247.800000,1100.960000
1858.620000,1103.250000,1247.460000,1095.140000
1859.070000,1094.300000,1247.590000,1089.390000
1858.720000,1084.450000,1247.880000,1084.380000
1858.670000,1074.730000,1247.450000,1079.550000
1858.940000,1066.240000,1246.890000,1075.310000
1858.970000,1059.280000,1246.280000,1072.320000
1859.010000,1053.990000,1247.210000,1069.860000
1858.450000,1049.410000,1247.780000,1068.630000
1858.130000,1046.690000,1248.020000,1068.400000
1858.130000,1046.430000,1247.850000,1069.960000
1858.040000,1046.150000,1247.900000,1073.050000
1857.800000,1047.990000,1247.680000,1076.750000
1858.080000,1051.880000,1247.840000,1081.060000
1857.950000,1057.600000,1248.000000,1086.220000
1858.490000,1064.390000,1248.080000,1091.400000
1858.210000,1072.600000,1248.090000,1097.180000
1858.160000,1081.860000,1248.290000,1102.750000
1857.940000,1091.090000,1248.410000,1107.930000
1858.000000,1100.310000,1248.070000,1112.890000
1858.650000,1109.240000,1248.290000,1116.860000
1858.750000,1117.020000,1248.630000,1120.700000
1858.260000,1123.120000,1248.780000,1122.730000
1858.050000,1128.410000,1248.590000,1123.870000
1858.200000,1131.760000,1248.200000,1123.710000
1858.440000,1133.170000,1248.620000,1122.730000
1858.300000,1132.800000,1248.670000,1120.250000
1858.090000,1130.980000,1248.290000,1115.970000
1857.790000,1127.100000,1248.150000,1111.600000
1857.920000,1120.640000,1248.130000,1106.570000
1857.980000,1112.580000,1247.720000,1101.310000
1858.620000,1103.360000,1247.380000,1095.580000
1859.160000,1093.400000,1247.940000,1089.970000
1858.810000,1083.970000,1247.980000,1084.330000
1858.510000,1074.520000,1247.420000,1079.380000
1858.570000,1066.610000,1247.080000,1075.700000
1858.830000,1060.000000,1247.050000,1072.070000
1859.040000,1054.550000,1247.090000,1069.850000
1858.660000,1050.240000,1247.030000,1068.600000
1858.040000,1047.990000,1247.280000,1068.360000
1858.320000,1046.980000,1247.340000,1070.010000
1858.110000,1047.260000,1247.490000,1073.060000
1857.800000,1048.810000,1247.600000,1076.710000
1857.690000,1052.780000,1247.920000,1081.100000
1858.090000,1059.170000,1248.180000,1086.260000
1857.810000,1066.450000,1248.170000,1091.470000
1857.950000,1074.760000,1248.030000,1097.070000
1858.320000,1084.010000,1248.230000,1102.640000
1858.380000,1093.170000,1248.250000,1107.760000
1858.080000,1102.090000,1248.170000,1112.680000
1858.120000,1110.240000,1248.200000,1116.780000
1858.450000,1117.620000,1248.510000,1120.320000
1858.310000,1123.470000,1248.680000,1122.670000
1858.050000,1128.470000,1248.690000,1123.660000
1858.200000,1131.770000,1248.370000,1123.770000
1858.500000,1132.620000,1248.410000,1123.090000
1858.850000,1132.470000,1248.370000,1120.190000
1857.960000,1130.810000,1247.860000,1115.850000
1857.870000,1126.530000,1248.120000,1111.640000
1858.590000,1120.670000,1248.070000,1106.640000
1858.350000,1113.120000,1247.850000,1101.480000
1858.350000,1103.140000,1247.920000,1095.690000
1859.010000,1093.480000,1247.930000,1089.900000
1858.740000,1084.060000,1247.920000,1084.420000
1858.570000,1074.550000,1247.500000,1079.650000
1858.560000,1066.860000,1247.040000,1075.460000
1858.980000,1059.360000,1247.280000,1071.890000
1858.820000,1053.440000,1246.980000,1070.020000
1858.270000,1048.650000,1247.220000,1068.410000
1858.110000,1046.040000,1247.290000,1068.530000
1858.170000,1045.290000,1247.210000,1069.990000
1857.900000,1045.570000,1247.110000,1072.950000
1858.040000,1047.460000,1247.190000,1076.890000
1857.950000,1052.010000,1247.320000,1081.150000
1857.930000,1058.290000,1247.440000,1086.250000
1857.830000,1066.030000,1248.100000,1091.300000
1858.110000,1075.480000,1248.650000,1097.150000
1858.120000,1084.300000,1248.610000,1102.630000
1857.910000,1093.610000,1248.400000,1107.860000
1857.870000,1102.970000,1248.080000,1112.690000
1858.240000,1110.870000,1248.120000,1116.840000
1858.950000,1118.470000,1248.880000,1120.930000
1858.190000,1124.160000,1248.790000,1122.990000
1857.970000,1128.130000,1248.480000,1123.930000
1857.960000,1131.820000,1248.200000,1123.750000
1858.710000,1133.150000,1248.260000,1123.140000
1858.710000,1132.790000,1248.250000,1120.370000
1857.950000,1130.830000,1248.060000,1116.010000
1857.720000,1126.700000,1248.280000,1111.770000
1857.790000,1120.170000,1248.220000,1106.640000
1858.100000,1113.160000,1247.850000,1101.240000
1858.670000,1103.130000,1248.030000,1095.810000
1859.100000,1093.820000,1248.080000,1089.930000
1858.590000,1084.010000,1247.840000,1084.670000
1858.370000,1074.160000,1247.590000,1079.540000
1858.770000,1066.350000,1247.000000,1075.970000
1858.960000,1058.900000,1247.190000,1072.110000
1858.900000,1053.330000,1247.320000,1069.930000
1858.610000,1048.850000,1247.150000,1068.790000
1858.480000,1046.180000,1247.380000,1068.780000
1858.260000,1045.450000,1247.950000,1069.900000
1857.900000,1045.580000,1247.840000,1072.630000
1857.820000,1047.180000,1247.620000,1076.730000
1857.890000,1051.200000,1247.260000,1081.180000
1857.980000,1057.420000,1247.590000,1086.120000
1857.950000,1064.240000,1248.070000,1091.300000
1857.820000,1073.020000,1248.110000,1097.000000
1858.350000,1082.120000,1248.330000,1102.570000
1858.260000,1091.580000,1248.560000,1107.640000
1857.910000,1100.830000,1248.300000,1112.710000
1858.160000,1109.600000,1248.610000,1116.940000
1858.700000,1117.330000,1248.750000,1120.430000
1858.420000,1123.520000,1248.920000,1123.040000
1857.940000,1128.490000,1248.690000,1123.890000
1858.070000,1131.610000,1248.780000,1123.830000
1857.960000,1133.050000,1248.360000,1122.810000
1858.060000,1132.760000,1248.320000,1120.260000
1857.710000,1130.680000,1248.180000,1116.150000
1857.530000,1126.500000,1248.170000,1111.740000
1858.080000,1119.720000,1248.020000,1106.810000
1857.770000,1112.940000,1247.740000,1101.220000
1858.260000,1103.160000,1247.560000,1095.690000
1859.160000,1093.660000,1247.960000,1089.940000
1858.920000,1084.560000,1247.990000,1084.640000
1858.480000,1074.530000,1247.670000,1079.340000
1858.760000,1066.760000,1247.120000,1075.400000
1858.970000,1059.990000,1247.210000,1072.180000
1858.860000,1054.670000,1247.030000,1069.650000
1858.540000,1050.700000,1247.100000,1068.390000
1858.200000,1047.960000,1247.210000,1068.630000
1858.110000,1047.160000,1247.250000,1070.110000
1858.190000,1047.260000,1246.980000,1072.780000
1857.990000,1048.500000,1247.030000,1076.690000
1857.930000,1052.240000,1247.370000,1080.740000
1858.150000,1057.660000,1248.220000,1086.250000
1857.900000,1064.220000,1248.730000,1091.340000
1857.950000,1072.520000,1248.620000,1096.860000
1857.830000,1080.910000,1248.600000,1102.370000
1857.710000,1090.690000,1248.610000,1107.820000
1857.880000,1099.680000,1247.910000,1112.660000
1858.220000,1108.320000,1248.510000,1116.900000
1858.670000,1116.880000,1248.880000,1120.280000
1858.190000,1122.940000,1248.530000,1122.760000
1857.820000,1128.370000,1248.290000,1123.700000
1858.130000,1132.000000,1248.260000,1123.810000
1858.470000,1133.490000,1248.260000,1122.780000
1858.540000,1132.940000,1248.040000,1120.100000
1857.930000,1131.720000,1248.130000,1116.260000
1857.650000,1127.410000,1248.140000,1111.780000
1857.980000,1121.190000,1248.100000,1106.790000
1858.010000,1113.530000,1247.810000,1101.420000
1858.380000,1104.390000,1247.960000,1095.960000
1858.910000,1094.320000,1248.020000,1090.250000
1858.830000,1085.260000,1247.880000,1084.700000
1858.330000,1076.210000,1247.610000,1079.670000
1858.410000,1067.910000,1247.200000,1075.860000
1858.790000,1060.610000,1247.060000,1072.270000
1858.950000,1054.810000,1247.130000,1069.990000
1858.570000,1050.470000,1246.890000,1068.830000
1858.310000,1047.600000,1247.210000,1068.720000
1858.030000,1046.700000,1247.310000,1069.980000
1857.950000,1046.450000,1246.940000,1072.690000
1857.880000,1047.780000,1247.110000,1076.600000
1857.780000,1051.450000,1247.350000,1080.940000
1857.950000,1057.230000,1247.960000,1085.930000
1857.920000,1064.350000,1247.970000,1091.320000
1857.940000,1073.280000,1248.200000,1097.080000
1858.320000,1082.140000,1248.150000,1102.630000
1858.050000,1091.930000,1248.110000,1107.720000
1858.390000,1101.270000,1248.220000,1112.700000
1858.780000,1109.370000,1248.370000,1116.790000
1858.730000,1117.970000,1248.780000,1120.290000
1858.440000,1123.930000,1248.700000,1122.690000
1857.980000,1128.790000,1248.710000,1123.770000
1858.270000,1132.140000,1248.680000,1123.950000
1858.660000,1133.090000,1248.660000,1123.000000
1858.450000,1132.690000,1248.510000,1120.140000
1857.980000,1130.500000,1247.790000,1116.090000
1857.810000,1125.860000,1247.710000,1111.680000
1858.280000,1119.660000,1248.100000,1106.820000
1857.740000,1112.150000,1247.690000,1101.440000
1858.660000,1103.260000,1247.880000,1095.890000
1858.780000,1093.650000,1248.110000,1090.020000
1858.630000,1084.490000,1247.770000,1084.620000
1858.690000,1075.280000,1247.550000,1079.560000
1858.500000,1067.330000,1246.900000,1075.950000
1858.680000,1060.140000,1246.200000,1072.490000
1858.750000,1054.230000,1247.160000,1069.930000
1858.240000,1050.190000,1247.940000,1068.670000
1858.180000,1047.140000,1248.080000,1068.500000
1858.070000,1046.330000,1248.100000,1069.670000
1858.020000,1046.650000,1247.390000,1072.860000
1857.860000,1048.050000,1247.090000,1076.490000
1857.840000,1052.420000,1247.670000,1080.870000
1858.080000,1058.350000,1248.160000,1085.820000
1858.100000,1064.990000,1248.710000,1091.170000
1857.910000,1074.040000,1248.570000,1096.820000
1858.430000,1082.890000,1248.770000,1102.200000
1858.180000,1091.930000,1248.570000,1107.740000
1857.940000,1101.270000,1248.150000,1112.610000
1858.580000,1109.130000,1248.770000,1116.850000
1858.930000,1116.940000,1248.810000,1120.400000
1858.410000,1123.400000,1248.510000,1122.680000
1858.030000,1128.020000,1248.280000,1123.730000
1858.000000,1131.830000,1248.160000,1123.650000
1858.690000,1132.940000,1248.360000,1122.860000
1858.100000,1131.950000,1248.500000,1120.130000
1857.680000,1130.260000,1248.410000,1116.220000
1857.950000,1126.020000,1248.340000,1112.020000
1858.150000,1119.880000,1248.050000,1106.990000
1857.980000,1112.290000,1247.830000,1101.420000
1858.040000,1102.890000,1248.040000,1096.030000
1858.800000,1093.940000,1248.160000,1090.430000
1858.660000,1084.240000,1247.930000,1084.890000
1858.850000,1074.710000,1247.790000,1079.830000
1858.900000,1066.920000,1247.690000,1075.630000
1859.060000,1059.390000,1247.750000,1072.100000
1858.780000,1053.770000,1247.730000,1069.580000
1858.340000,1049.220000,1248.050000,1068.410000
1858.080000,1046.510000,1248.040000,1068.330000
1857.870000,1045.250000,1247.800000,1069.880000
1857.950000,1045.230000,1247.730000,1072.440000
1858.070000,1047.050000,1247.930000,1076.520000
1857.760000,1050.440000,1247.990000,1080.740000
1857.870000,1056.890000,1248.000000,1085.860000
1857.820000,1063.060000,1248.130000,1091.050000
1857.890000,1072.270000,1248.180000,1096.580000
1858.120000,1081.050000,1248.410000,1102.140000
1858.210000,1090.770000,1248.580000,1107.630000
1857.970000,1099.820000,1248.050000,1112.670000
1858.150000,1108.500000,1248.700000,1116.890000
1859.390000,1116.810000,1249.010000,1120.390000
1858.340000,1123.010000,1248.570000,1123.080000
1858.060000,1128.400000,1248.410000,1123.720000
1858.230000,1132.040000,1248.190000,1123.880000
1858.490000,1133.120000,1248.530000,1123.060000
1858.550000,1132.490000,1248.830000,1120.570000
1857.740000,1131.160000,1248.600000,1116.380000
1857.910000,1126.920000,1248.150000,1111.780000
1858.100000,1120.580000,1247.990000,1106.840000
1858.270000,1113.370000,1247.870000,1101.450000
1858.110000,1103.690000,1248.030000,1095.860000
1859.250000,1093.810000,1248.210000,1090.040000
1858.940000,1084.450000,1247.990000,1084.700000
1858.280000,1074.890000,1247.640000,1079.820000
1858.650000,1066.430000,1247.170000,1075.730000
1858.880000,1059.190000,1247.140000,1072.540000
1858.830000,1053.650000,1247.010000,1069.800000
1858.130000,1049.640000,1247.170000,1068.550000
1858.330000,1047.020000,1247.140000,1068.490000
1858.200000,1046.090000,1247.680000,1069.800000
1857.800000,1046.140000,1247.790000,1072.590000
1857.420000,1047.390000,1247.580000,1076.510000
1857.360000,1050.960000,1247.290000,1080.890000
1858.000000,1057.160000,1247.640000,1086.190000
1857.690000,1063.460000,1248.210000,1092.390000
1857.600000,1070.920000,1248.930000,1099.290000
1857.570000,1080.820000,1248.850000,1106.320000
1857.410000,1090.760000,1248.450000,1113.300000
1857.730000,1101.350000,1248.180000,1120.980000
1858.360000,1111.490000,NaN,NaN
1858.380000,1121.570000,NaN,NaN
1857.820000,1130.690000,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
