pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y
1865.770000,1092.030000,1255.070000,1097.660000
1866.040000,1081.880000,1255.290000,1091.720000
1865.880000,1072.080000,1255.760000,1086.530000
1865.620000,1062.120000,1256.040000,1081.570000
1865.600000,1053.880000,1255.890000,1077.790000
1865.540000,1047.780000,1255.630000,1074.470000
1864.820000,1042.040000,1255.290000,1073.200000
1860.900000,1034.540000,1255.500000,1073.060000
1863.950000,1038.080000,1256.150000,1073.350000
1864.050000,1038.140000,1256.780000,1076.010000
1863.750000,1040.780000,1256.850000,1079.370000
1864.250000,1045.650000,1256.810000,1083.930000
1864.620000,1052.080000,1256.740000,1088.990000
1865.150000,1059.730000,1256.760000,1094.550000
1864.720000,1068.720000,1256.520000,1100.640000
1864.950000,1077.380000,1256.140000,1106.770000
1864.910000,1087.860000,1256.210000,1112.560000
1864.930000,1097.250000,1256.170000,1117.420000
1864.610000,1106.420000,1255.840000,1122.060000
1865.090000,1113.060000,1255.970000,1125.860000
1865.630000,1118.760000,1255.830000,1128.540000
1865.650000,1123.570000,1256.140000,1130.580000
1864.930000,1125.120000,1255.840000,1130.470000
1865.020000,1125.380000,1255.630000,1129.790000
1865.670000,1124.280000,1255.480000,1128.230000
1865.750000,1122.170000,1255.490000,1124.650000
1865.390000,1118.090000,1255.150000,1119.840000
1864.810000,1113.350000,1255.130000,1114.940000
1865.170000,1107.090000,1255.090000,1109.890000
1865.450000,1097.540000,1255.540000,1103.850000
1865.910000,1088.720000,1255.810000,1098.110000
1865.550000,1079.450000,1255.920000,1092.400000
1865.750000,1070.210000,1256.230000,1087.610000
1865.600000,1061.150000,1256.940000,1083.510000
1865.390000,1054.720000,1257.000000,1080.030000
1865.320000,1049.110000,1256.810000,1077.620000
1865.370000,1045.620000,1256.670000,1076.550000
1865.360000,1043.740000,1256.510000,1076.600000
1865.020000,1042.920000,1256.130000,1077.820000
1865.170000,1044.180000,1256.010000,1080.800000
1865.030000,1047.120000,1256.220000,1084.570000
1864.440000,1051.520000,1256.260000,1089.550000
1864.440000,1058.510000,1256.200000,1094.340000
1864.320000,1065.940000,1255.970000,1100.260000
1865.160000,1075.200000,1256.270000,1105.960000
1865.190000,1084.400000,1256.120000,1111.800000
1864.730000,1093.890000,1256.110000,1117.180000
1864.640000,1102.980000,1255.770000,1122.230000
1864.920000,1111.100000,1255.260000,1126.220000
1865.450000,1118.670000,1255.350000,1129.900000
1865.640000,1122.970000,1256.000000,1132.210000
1865.240000,1127.110000,1255.950000,1133.390000
1865.290000,1128.660000,1255.610000,1133.580000
1865.660000,1129.090000,1255.660000,1132.390000
1865.540000,1127.530000,1255.960000,1129.900000
1865.360000,1124.590000,1255.920000,1125.910000
1864.710000,1120.800000,1255.600000,1121.860000
1865.100000,1113.710000,1255.160000,1116.700000
1865.270000,1106.640000,1255.210000,1111.440000
1865.530000,1097.820000,1255.270000,1105.660000
1865.980000,1088.890000,1255.520000,1099.950000
1865.280000,1079.870000,1255.870000,1094.310000
1865.350000,1071.280000,1256.120000,1089.750000
1865.650000,1063.730000,1256.220000,1085.640000
1865.600000,1057.220000,1256.060000,1081.960000
1865.040000,1052.890000,1255.970000,1079.790000
1865.030000,1048.420000,1255.870000,1078.740000
1865.650000,1045.840000,1256.090000,1078.830000
1865.190000,1045.800000,1255.900000,1080.400000
1864.920000,1046.960000,1256.090000,1083.100000
1864.540000,1049.550000,1256.010000,1087.280000
1864.680000,1054.780000,1255.960000,1092.130000
1864.270000,1061.100000,1256.020000,1097.190000
1864.230000,1069.260000,1255.910000,1102.670000
1865.020000,1078.310000,1255.800000,1108.170000
1864.940000,1087.190000,1255.950000,1113.990000
1865.110000,1096.660000,1256.040000,1119.560000
1864.650000,1105.640000,1255.920000,1124.330000
1864.990000,1114.490000,1255.840000,1128.730000
1865.150000,1121.300000,1255.890000,1132.140000
1865.470000,1126.670000,1255.650000,1134.470000
1864.810000,1129.650000,1255.190000,1135.050000
1865.130000,1132.070000,1255.190000,1135.360000
1865.420000,1131.230000,1255.420000,1134.230000
1865.200000,1129.470000,1255.870000,1131.470000
1864.810000,1127.220000,1255.730000,1127.940000
1865.640000,1122.030000,1255.580000,1123.560000
1865.630000,1115.770000,1255.230000,1118.620000
1864.920000,1107.860000,1255.150000,1113.190000
1865.610000,1098.740000,1255.370000,1107.720000
1865.830000,1089.900000,1256.460000,1101.940000
1865.550000,1080.990000,1256.110000,1096.180000
1865.680000,1072.420000,1255.940000,1091.170000
1865.680000,1064.710000,1256.040000,1087.200000
1865.890000,1057.850000,1256.160000,1083.740000
1865.300000,1054.230000,1255.900000,1080.900000
1864.930000,1050.070000,1255.870000,1080.040000
1864.840000,1047.770000,1255.890000,1080.050000
1864.990000,1047.740000,1255.940000,1081.640000
1864.520000,1048.640000,1255.820000,1084.350000
1864.390000,1051.080000,1256.040000,1088.430000
1864.450000,1056.130000,1256.130000,1092.930000
1864.150000,1061.810000,1256.020000,1098.100000
1864.320000,1069.710000,1256.190000,1103.590000
1864.820000,1078.810000,1255.950000,1109.210000
1864.990000,1088.310000,1256.120000,1114.870000
1865.040000,1098.100000,1255.850000,1120.330000
1864.710000,1107.340000,1255.610000,1125.150000
1865.160000,1114.740000,1255.260000,1129.510000
1865.900000,1121.810000,1256.130000,1132.970000
1865.150000,1126.750000,1255.850000,1135.000000
1865.040000,1131.190000,1255.690000,1136.490000
1865.120000,1133.010000,1255.810000,1136.170000
1865.510000,1132.740000,1255.740000,1135.430000
1865.270000,1131.080000,1255.960000,1132.360000
1864.870000,1128.570000,1255.840000,1128.930000
1865.250000,1123.410000,1255.560000,1124.250000
1865.170000,1117.100000,1255.380000,1119.510000
1865.200000,1108.780000,1254.910000,1113.820000
1865.770000,1099.530000,1255.460000,1108.050000
1866.270000,1090.860000,1256.090000,1102.290000
1865.430000,1081.860000,1256.140000,1097.020000
1864.990000,1073.340000,1255.930000,1091.970000
1865.810000,1065.460000,1256.040000,1087.640000
1865.520000,1058.960000,1256.080000,1084.120000
1864.750000,1054.540000,1255.750000,1081.660000
1864.840000,1051.520000,1255.790000,1080.630000
1864.620000,1048.100000,1256.190000,1080.680000
1864.980000,1047.640000,1256.730000,1081.850000
1864.600000,1048.410000,1256.360000,1084.880000
1864.100000,1051.090000,1256.210000,1088.940000
1864.170000,1055.830000,1256.090000,1093.240000
1864.170000,1062.100000,1255.810000,1098.600000
1864.360000,1070.030000,1256.060000,1104.070000
1864.520000,1079.550000,1256.040000,1109.450000
1865.090000,1089.330000,1256.140000,1115.170000
1865.040000,1098.930000,1256.040000,1120.620000
1864.830000,1107.930000,1255.790000,1125.570000
1865.440000,1116.230000,1255.970000,1129.310000
1865.440000,1121.840000,1256.130000,1132.950000
1865.120000,1126.680000,1255.840000,1135.310000
1864.980000,1130.510000,1255.740000,1136.440000
1865.770000,1132.180000,1256.030000,1136.290000
1865.560000,1132.230000,1256.030000,1135.700000
1865.280000,1130.380000,1255.890000,1133.030000
1864.960000,1128.310000,1255.870000,1128.710000
1865.700000,1122.430000,1255.690000,1124.620000
1865.350000,1116.190000,1255.570000,1119.400000
1864.880000,1109.260000,1255.060000,1114.100000
1865.440000,1099.710000,1255.110000,1108.770000
1865.970000,1090.740000,1255.740000,1102.810000
1865.410000,1081.960000,1255.840000,1097.280000
1865.060000,1073.160000,1256.150000,1092.270000
1865.650000,1065.820000,1256.130000,1088.070000
1865.420000,1059.210000,1256.070000,1084.480000
1864.530000,1053.920000,1255.950000,1082.020000
1864.930000,1050.620000,1256.100000,1080.900000
1864.930000,1047.670000,1256.240000,1080.800000
1864.870000,1047.740000,1256.220000,1082.200000
1864.390000,1049.110000,1256.100000,1085.280000
1864.460000,1051.500000,1255.970000,1089.140000
1864.350000,1056.990000,1256.080000,1093.470000
1864.120000,1062.460000,1255.990000,1098.510000
1864.070000,1070.370000,1256.140000,1103.990000
1864.680000,1079.900000,1255.850000,1109.730000
1865.070000,1089.090000,1256.020000,1115.090000
1864.950000,1098.060000,1255.920000,1120.610000
1864.320000,1106.780000,1255.790000,1125.680000
1864.620000,1115.220000,1256.080000,1129.870000
1865.690000,1121.770000,1255.900000,1133.580000
1864.990000,1125.970000,1255.520000,1135.350000
1864.820000,1130.220000,1255.100000,1136.910000
1865.180000,1132.510000,1255.280000,1136.580000
1865.440000,1132.530000,1255.230000,1136.050000
1865.440000,1130.910000,1255.020000,1133.250000
1864.690000,1128.380000,1255.030000,1128.930000
1864.710000,1123.780000,1255.250000,1124.800000
1865.760000,1116.360000,1255.210000,1119.640000
1864.860000,1109.090000,1255.070000,1114.530000
1865.530000,1100.150000,1255.310000,1108.670000
1865.620000,1091.730000,1255.450000,1103.000000
1865.620000,1082.840000,1256.170000,1097.300000
1865.100000,1073.710000,1256.250000,1092.190000
1865.570000,1066.360000,1256.010000,1087.960000
1865.580000,1060.240000,1256.190000,1084.430000
1864.890000,1054.700000,1255.920000,1082.000000
1864.560000,1050.630000,1255.920000,1080.790000
1865.170000,1048.730000,1255.820000,1080.760000
1864.980000,1048.580000,1256.000000,1082.050000
1864.350000,1049.360000,1256.030000,1085.110000
